t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,genes
bicolor.columbianus,bicolor.eurysomas,mohavensis,thalassinus.vaccaceps,0.7857,0.1071,0.1071,28
bicolor.columbianus,bicolor.eurysomas,mohavensis,thalassinus.vaccaceps,0.7879,0.0909,0.1212,33
bicolor.columbianus,bicolor.eurysomas,mohavensis,thalassinus.vaccaceps,0.697,0.0909,0.2121,33
bicolor.columbianus,bicolor.eurysomas,mohavensis,Upper.Humboldt.River,0.86,0.14,0,50
bicolor.columbianus,bicolor.eurysomas,mohavensis,Upper.Humboldt.River,0.9184,0.0612,0.0204,49
bicolor.columbianus,bicolor.eurysomas,mohavensis,Upper.Humboldt.River,0.9767,0.0233,0,43
bicolor.columbianus,bicolor.eurysomas,newarkensis,obesus.snyderi,0.8667,0.0667,0.0667,45
bicolor.columbianus,bicolor.eurysomas,newarkensis,obesus.snyderi,0.8409,0.0682,0.0909,44
bicolor.columbianus,bicolor.eurysomas,newarkensis,obesus.snyderi,0.95,0.025,0.025,40
bicolor.columbianus,bicolor.eurysomas,newarkensis,obesus.toikona,0.9623,0,0.0377,53
bicolor.columbianus,bicolor.eurysomas,newarkensis,obesus.toikona,0.9038,0.0192,0.0769,52
bicolor.columbianus,bicolor.eurysomas,newarkensis,obesus.toikona,0.8148,0.1111,0.0741,54
bicolor.columbianus,bicolor.eurysomas,newarkensis,P..macrolepidotus,0.8085,0.0638,0.1277,47
bicolor.columbianus,bicolor.eurysomas,newarkensis,P..macrolepidotus,0.766,0.0851,0.1489,47
bicolor.columbianus,bicolor.eurysomas,newarkensis,P..macrolepidotus,0.913,0.0435,0.0435,46
bicolor.columbianus,bicolor.eurysomas,newarkensis,P.macrolepidotus,0.9667,0,0.0333,30
bicolor.columbianus,bicolor.eurysomas,newarkensis,P.macrolepidotus,0.7955,0.0909,0.1136,44
bicolor.columbianus,bicolor.eurysomas,newarkensis,P.macrolepidotus,0.9167,0,0.0833,36
bicolor.columbianus,bicolor.eurysomas,newarkensis,Railroad.Valley,0.9143,0.0286,0.0571,35
bicolor.columbianus,bicolor.eurysomas,newarkensis,Railroad.Valley,0.9107,0.0536,0.0357,56
bicolor.columbianus,bicolor.eurysomas,newarkensis,Railroad.Valley,0.9722,0.0278,0,36
bicolor.columbianus,bicolor.eurysomas,newarkensis,Rose.Creek.Reservoir,0.8438,0.0625,0.0938,32
bicolor.columbianus,bicolor.eurysomas,newarkensis,Rose.Creek.Reservoir,1,0,0,26
bicolor.columbianus,bicolor.eurysomas,newarkensis,Rose.Creek.Reservoir,0.925,0.05,0.025,40
bicolor.columbianus,bicolor.eurysomas,newarkensis,thalassinus,0.925,0.025,0.05,40
bicolor.columbianus,bicolor.eurysomas,newarkensis,thalassinus,0.85,0.0833,0.0667,60
bicolor.columbianus,bicolor.eurysomas,newarkensis,thalassinus,0.7576,0.0606,0.1818,33
bicolor.columbianus,bicolor.eurysomas,newarkensis,thalassinus.vaccaceps,0.8,0.1,0.1,30
bicolor.columbianus,bicolor.eurysomas,newarkensis,thalassinus.vaccaceps,0.7714,0.0571,0.1714,35
bicolor.columbianus,bicolor.eurysomas,newarkensis,thalassinus.vaccaceps,0.5814,0.1628,0.2558,43
bicolor.columbianus,bicolor.eurysomas,newarkensis,Upper.Humboldt.River,0.9375,0.0312,0.0312,32
bicolor.columbianus,bicolor.eurysomas,newarkensis,Upper.Humboldt.River,1,0,0,27
bicolor.columbianus,bicolor.eurysomas,newarkensis,Upper.Humboldt.River,0.9048,0,0.0952,42
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,obesus.toikona,0.9828,0,0.0172,58
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,obesus.toikona,0.8983,0.0678,0.0339,59
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,obesus.toikona,1,0,0,49
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,P..macrolepidotus,0.9762,0.0238,0,42
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,P..macrolepidotus,0.9348,0.0435,0.0217,46
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,P..macrolepidotus,0.9714,0.0286,0,35
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,P.macrolepidotus,0.9048,0.0238,0.0714,42
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,P.macrolepidotus,0.9737,0.0263,0,38
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,P.macrolepidotus,0.9231,0.0256,0.0513,39
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,Railroad.Valley,0.9737,0.0263,0,38
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,Railroad.Valley,0.9545,0.0227,0.0227,44
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,Railroad.Valley,0.9778,0.0222,0,45
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,Rose.Creek.Reservoir,0.8261,0.1087,0.0652,46
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,Rose.Creek.Reservoir,0.8491,0.1132,0.0377,53
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,Rose.Creek.Reservoir,0.8611,0.0556,0.0833,36
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,thalassinus,0.9268,0.0244,0.0488,41
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,thalassinus,0.7857,0.0714,0.1429,42
bicolor.columbianus,bicolor.eurysomas,obesus.snyderi,thalassinus,0.8372,0.1395,0.0233,43
